[erp][INFO] [2019-09-26 09:37:35] org.hibernate.validator.internal.util.Version.<clinit>(21) | HV000001: Hibernate Validator 6.0.10.Final
  [erp][INFO] [2019-09-26 09:43:36] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(547) | Mapped "{[/actuator/metrics],methods=[GET],produces=[application/vnd.spring-boot.actuator.v2+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.web.servlet.AbstractWebMvcEndpointHandlerMapping$OperationHandler.handle(javax.servlet.http.HttpServletRequest,java.util.Map<java.lang.String, java.lang.String>)
  [erp][INFO] [2019-09-26 09:43:36] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(547) | Mapped "{[/actuator/metrics/{requiredMetricName}],methods=[GET],produces=[application/vnd.spring-boot.actuator.v2+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.web.servlet.AbstractWebMvcEndpointHandlerMapping$OperationHandler.handle(javax.servlet.http.HttpServletRequest,java.util.Map<java.lang.String, java.lang.String>)
  [erp][INFO] [2019-09-26 09:43:36] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(547) | Mapped "{[/actuator/scheduledtasks],methods=[GET],produces=[application/vnd.spring-boot.actuator.v2+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.web.servlet.AbstractWebMvcEndpointHandlerMapping$OperationHandler.handle(javax.servlet.http.HttpServletRequest,java.util.Map<java.lang.String, java.lang.String>)
  [erp][INFO] [2019-09-26 09:43:36] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(547) | Mapped "{[/actuator/httptrace],methods=[GET],produces=[application/vnd.spring-boot.actuator.v2+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.web.servlet.AbstractWebMvcEndpointHandlerMapping$OperationHandler.handle(javax.servlet.http.HttpServletRequest,java.util.Map<java.lang.String, java.lang.String>)
  [erp][INFO] [2019-09-26 09:43:36] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(547) | Mapped "{[/actuator/mappings],methods=[GET],produces=[application/vnd.spring-boot.actuator.v2+json || application/json]}" onto public java.lang.Object org.springframework.boot.actuate.endpoint.web.servlet.AbstractWebMvcEndpointHandlerMapping$OperationHandler.handle(javax.servlet.http.HttpServletRequest,java.util.Map<java.lang.String, java.lang.String>)
  [erp][INFO] [2019-09-26 09:43:36] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(547) | Mapped "{[/actuator],methods=[GET],produces=[application/vnd.spring-boot.actuator.v2+json || application/json]}" onto protected java.util.Map<java.lang.String, java.util.Map<java.lang.String, org.springframework.boot.actuate.endpoint.web.Link>> org.springframework.boot.actuate.endpoint.web.servlet.WebMvcEndpointHandlerMapping.links(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
  [erp][INFO] [2019-09-26 09:43:36] org.springframework.web.socket.server.standard.ServerEndpointExporter.registerEndpoint(153) | Registering @ServerEndpoint class: class com.message.websocket.TalkWebSocket
  [erp][INFO] [2019-09-26 09:43:36] org.springframework.jmx.export.MBeanExporter.afterSingletonsInstantiated(433) | Registering beans for JMX exposure on startup
  [erp][INFO] [2019-09-26 09:43:36] org.springframework.jmx.export.MBeanExporter.autodetect(895) | Bean with name 'baseDataSource' has been autodetected for JMX exposure
  [erp][INFO] [2019-09-26 09:43:36] org.springframework.jmx.export.MBeanExporter.registerBeanInstance(668) | Located MBean 'baseDataSource': registering with JMX server as MBean [com.zaxxer.hikari:name=baseDataSource,type=HikariDataSource]
  [erp][INFO] [2019-09-26 09:43:36] org.springframework.context.support.DefaultLifecycleProcessor$LifecycleGroup.start(351) | Starting beans in phase 2147483647
  [erp][INFO] [2019-09-26 09:43:36] org.springframework.scheduling.quartz.SchedulerFactoryBean.startScheduler(700) | Starting Quartz Scheduler now
  [erp][INFO] [2019-09-26 09:43:36] org.quartz.core.QuartzScheduler.start(575) | Scheduler quartzScheduler_$_NON_CLUSTERED started.
  [erp][INFO] [2019-09-26 09:43:36] org.springframework.boot.web.embedded.tomcat.TomcatWebServer.start(206) | Tomcat started on port(s): 8086 (http) with context path ''
  [erp][INFO] [2019-09-26 09:43:36] org.springframework.boot.StartupInfoLogger.logStarted(59) | Started SkyeyeErpApplication in 13.711 seconds (JVM running for 14.566)
  [erp][INFO] [2019-09-26 09:43:36] com.erp.start.thread.InitServlet.run(30) | 启动线程读取配置文件成功
  [erp][INFO] [2019-09-26 09:43:36] com.erp.start.thread.TokenThread.run(44) | 线程读取配置信息路径开始
  [erp][WARN] [2019-09-26 09:43:37] de.codecentric.boot.admin.client.registration.ApplicationRegistrator.register(115) | Failed to register application as Application(name=erp, managementUrl=http://localhost:8086/actuator, healthUrl=http://localhost:8086/actuator/health, serviceUrl=http://localhost:8086/) at spring-boot-admin ([http://127.0.0.1:8000/instances]): I/O error on POST request for "http://127.0.0.1:8000/instances": Connection refused: connect; nested exception is java.net.ConnectException: Connection refused: connect. Further attempts are logged on DEBUG level
  [erp][INFO] [2019-09-26 09:43:59] org.springframework.web.servlet.FrameworkServlet.initServletBean(494) | FrameworkServlet 'dispatcherServlet': initialization started
  [erp][INFO] [2019-09-26 09:43:59] org.springframework.web.servlet.FrameworkServlet.initServletBean(509) | FrameworkServlet 'dispatcherServlet': initialization completed in 34 ms
  [erp][INFO] [2019-09-26 09:43:59] com.erp.common.filter.SessionFilter.doFilter(132) | 编辑菜单权限点
  [erp][INFO] [2019-09-26 09:44:00] com.erp.service.aop.AOPOutputObjectput.doAround(77) | result:缺失参数         错误时间：2019-09-26 09:44:00       方法名：editSysEveMenuAuthPointMationById
  [erp][INFO] [2019-09-26 09:44:13] com.erp.common.filter.SessionFilter.doFilter(132) | 编辑菜单权限点时进行回显
  [erp][INFO] [2019-09-26 09:44:19] com.erp.common.filter.SessionFilter.doFilter(132) | 编辑菜单权限点
  [erp][INFO] [2019-09-26 09:44:19] com.erp.common.filter.SessionFilter.doFilter(132) | 获取菜单权限点列表根据菜单id
  [erp][INFO] [2019-09-26 09:44:21] com.erp.common.filter.SessionFilter.doFilter(132) | 编辑菜单权限点时进行回显
  [erp][INFO] [2019-09-26 09:44:25] com.erp.common.filter.SessionFilter.doFilter(132) | 编辑菜单权限点
  [erp][INFO] [2019-09-26 09:44:26] com.erp.common.filter.SessionFilter.doFilter(132) | 获取菜单权限点列表根据菜单id
  [erp][INFO] [2019-09-26 09:44:28] com.erp.common.filter.SessionFilter.doFilter(132) | 编辑菜单权限点时进行回显
  [erp][INFO] [2019-09-26 09:44:30] com.erp.common.filter.SessionFilter.doFilter(132) | 编辑菜单权限点
  [erp][INFO] [2019-09-26 09:44:31] com.erp.common.filter.SessionFilter.doFilter(132) | 获取菜单权限点列表根据菜单id
  [erp][INFO] [2019-09-26 09:44:32] com.erp.common.filter.SessionFilter.doFilter(132) | 编辑菜单权限点时进行回显
  [erp][INFO] [2019-09-26 09:44:34] com.erp.common.filter.SessionFilter.doFilter(132) | 编辑菜单权限点
  [erp][INFO] [2019-09-26 09:44:34] com.erp.common.filter.SessionFilter.doFilter(132) | 获取菜单权限点列表根据菜单id
  [erp][INFO] [2019-09-26 09:44:35] com.erp.common.filter.SessionFilter.doFilter(132) | 编辑菜单权限点时进行回显
  [erp][INFO] [2019-09-26 09:44:37] com.erp.common.filter.SessionFilter.doFilter(132) | 编辑菜单权限点
  [erp][INFO] [2019-09-26 09:44:37] com.erp.common.filter.SessionFilter.doFilter(132) | 获取菜单权限点列表根据菜单id
  [erp][INFO] [2019-09-26 09:44:38] com.erp.common.filter.SessionFilter.doFilter(132) | 编辑菜单权限点时进行回显
  [erp][INFO] [2019-09-26 09:44:42] com.erp.common.filter.SessionFilter.doFilter(132) | 编辑菜单权限点
  [erp][INFO] [2019-09-26 09:44:42] com.erp.common.filter.SessionFilter.doFilter(132) | 获取菜单权限点列表根据菜单id
  [erp][INFO] [2019-09-26 09:44:48] com.erp.common.filter.SessionFilter.doFilter(132) | 编辑角色时的信息回显
  [erp][INFO] [2019-09-26 09:44:48] com.erp.common.filter.SessionFilter.doFilter(132) | 获取角色需要绑定的菜单列表
  [erp][INFO] [2019-09-26 09:44:56] com.erp.common.filter.SessionFilter.doFilter(132) | 编辑角色
  [erp][INFO] [2019-09-26 09:44:56] com.erp.common.filter.SessionFilter.doFilter(132) | 获取角色列表
  [erp][INFO] [2019-09-26 09:44:59] com.erp.common.filter.SessionFilter.doFilter(132) | 退出
  [erp][INFO] [2019-09-26 09:45:02] com.erp.common.filter.SessionFilter.doFilter(132) | 从session中获取用户信息
  [erp][INFO] [2019-09-26 09:45:02] com.erp.common.filter.SessionFilter.doFilter(132) | 获取桌面菜单列表
  [erp][INFO] [2019-09-26 09:45:02] com.erp.common.filter.SessionFilter.doFilter(132) | 获取全部菜单列表
  [erp][INFO] [2019-09-26 09:45:02] com.erp.common.filter.SessionFilter.doFilter(132) | 获取好友列表，群聊信息，个人信息
  [erp][INFO] [2019-09-26 09:45:06] com.erp.common.filter.SessionFilter.doFilter(132) | 获取客户信息
  [erp][INFO] [2019-09-26 09:45:25] com.erp.common.filter.SessionFilter.doFilter(132) | 获取菜单级别列表
  [erp][INFO] [2019-09-26 09:45:25] com.erp.common.filter.SessionFilter.doFilter(132) | 异步加载树查看商户拥有的系统
  [erp][INFO] [2019-09-26 09:45:25] com.erp.common.filter.SessionFilter.doFilter(132) | 获取菜单列表
  [erp][INFO] [2019-09-26 09:45:33] com.erp.common.filter.SessionFilter.doFilter(132) | 获取菜单列表
  [erp][INFO] [2019-09-26 09:45:35] com.erp.common.filter.SessionFilter.doFilter(132) | 获取菜单权限点列表根据菜单id
  [erp][INFO] [2019-09-26 09:45:37] com.erp.common.filter.SessionFilter.doFilter(132) | 编辑菜单权限点时进行回显
  [erp][INFO] [2019-09-26 09:45:39] com.erp.common.filter.SessionFilter.doFilter(132) | 编辑菜单权限点
  [erp][INFO] [2019-09-26 09:45:39] com.erp.common.filter.SessionFilter.doFilter(132) | 获取菜单权限点列表根据菜单id
  [erp][INFO] [2019-09-26 09:45:41] com.erp.common.filter.SessionFilter.doFilter(132) | 编辑菜单权限点时进行回显
  [erp][INFO] [2019-09-26 09:45:45] com.erp.common.filter.SessionFilter.doFilter(132) | 编辑菜单权限点
  [erp][INFO] [2019-09-26 09:45:45] com.erp.common.filter.SessionFilter.doFilter(132) | 获取菜单权限点列表根据菜单id
  [erp][INFO] [2019-09-26 09:45:52] com.erp.common.filter.SessionFilter.doFilter(132) | 编辑菜单权限点时进行回显
  [erp][INFO] [2019-09-26 09:45:54] com.erp.common.filter.SessionFilter.doFilter(132) | 编辑菜单权限点
  [erp][INFO] [2019-09-26 09:45:54] com.erp.common.filter.SessionFilter.doFilter(132) | 获取菜单权限点列表根据菜单id
  [erp][INFO] [2019-09-26 09:45:55] com.erp.common.filter.SessionFilter.doFilter(132) | 编辑菜单权限点时进行回显
  [erp][INFO] [2019-09-26 09:45:57] com.erp.common.filter.SessionFilter.doFilter(132) | 编辑菜单权限点时进行回显
  [erp][INFO] [2019-09-26 09:45:58] com.erp.common.filter.SessionFilter.doFilter(132) | 编辑菜单权限点
  [erp][INFO] [2019-09-26 09:45:58] com.erp.common.filter.SessionFilter.doFilter(132) | 获取菜单权限点列表根据菜单id
  [erp][INFO] [2019-09-26 09:45:59] com.erp.common.filter.SessionFilter.doFilter(132) | 编辑菜单权限点时进行回显
  [erp][INFO] [2019-09-26 09:46:06] com.erp.common.filter.SessionFilter.doFilter(132) | 编辑菜单权限点
  [erp][INFO] [2019-09-26 09:46:06] com.erp.common.filter.SessionFilter.doFilter(132) | 获取菜单权限点列表根据菜单id
  [erp][INFO] [2019-09-26 09:46:10] com.erp.common.filter.SessionFilter.doFilter(132) | 获取仓库信息
  [erp][INFO] [2019-09-26 09:46:16] com.erp.common.filter.SessionFilter.doFilter(132) | 设置仓库为默认状态
  [erp][INFO] [2019-09-26 09:46:16] com.erp.common.filter.SessionFilter.doFilter(132) | 获取仓库信息
  [erp][INFO] [2019-09-26 09:46:19] com.erp.common.filter.SessionFilter.doFilter(132) | 设置仓库为默认状态
  [erp][INFO] [2019-09-26 09:46:19] com.erp.common.filter.SessionFilter.doFilter(132) | 获取仓库信息
  [erp][INFO] [2019-09-26 09:46:28] com.erp.common.filter.SessionFilter.doFilter(132) | 获取产品类型信息
  [erp][INFO] [2019-09-26 09:46:28] com.erp.common.filter.SessionFilter.doFilter(132) | 获取所有的一级类型列表
  [erp][INFO] [2019-09-26 09:46:32] com.erp.common.filter.SessionFilter.doFilter(132) | 获取计量单位列表
  [erp][INFO] [2019-09-26 09:46:56] com.erp.common.filter.SessionFilter.doFilter(132) | 获取菜单列表
  [erp][INFO] [2019-09-26 09:46:57] com.erp.common.filter.SessionFilter.doFilter(132) | 获取菜单权限点列表根据菜单id
  [erp][INFO] [2019-09-26 09:46:59] com.erp.common.filter.SessionFilter.doFilter(132) | 编辑菜单权限点时进行回显
  [erp][INFO] [2019-09-26 09:47:04] com.erp.common.filter.SessionFilter.doFilter(132) | 编辑菜单权限点
  [erp][INFO] [2019-09-26 09:47:04] com.erp.common.filter.SessionFilter.doFilter(132) | 获取菜单权限点列表根据菜单id
  [erp][INFO] [2019-09-26 09:47:04] com.erp.common.filter.SessionFilter.doFilter(132) | 编辑菜单权限点时进行回显
  [erp][INFO] [2019-09-26 09:47:09] com.erp.common.filter.SessionFilter.doFilter(132) | 编辑菜单权限点
  [erp][INFO] [2019-09-26 09:47:09] com.erp.common.filter.SessionFilter.doFilter(132) | 获取菜单权限点列表根据菜单id
  [erp][INFO] [2019-09-26 09:47:10] com.erp.common.filter.SessionFilter.doFilter(132) | 编辑菜单权限点时进行回显
  [erp][INFO] [2019-09-26 09:47:12] com.erp.common.filter.SessionFilter.doFilter(132) | 编辑菜单权限点
  [erp][INFO] [2019-09-26 09:47:12] com.erp.common.filter.SessionFilter.doFilter(132) | 获取菜单权限点列表根据菜单id
  [erp][INFO] [2019-09-26 09:47:13] com.erp.common.filter.SessionFilter.doFilter(132) | 编辑菜单权限点时进行回显
  [erp][INFO] [2019-09-26 09:47:16] com.erp.common.filter.SessionFilter.doFilter(132) | 编辑菜单权限点
  [erp][INFO] [2019-09-26 09:47:16] com.erp.common.filter.SessionFilter.doFilter(132) | 获取菜单权限点列表根据菜单id
